Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 14:56:44.94,IMU,-43.95,-12.70,-1012.70,0.31,-4.89,-1.79,-10.05,12.00,-32.10,28.0
2026/04/13 14:56:45.04,IMU,-42.48,-20.51,-996.09,-0.79,-0.59,-1.64,-10.65,11.40,-31.20,28.4
2026/04/13 14:56:45.14,IMU,-34.18,-8.79,-1008.79,-2.06,1.11,-1.22,-11.10,11.40,-31.65,28.3
2026/04/13 14:56:45.24,IMU,-37.60,-17.09,-1004.88,-0.27,-3.24,-0.53,-12.00,11.55,-31.05,28.1
2026/04/13 14:56:45.35,IMU,-40.04,-4.39,-997.07,-0.63,-0.34,-3.01,-11.55,10.80,-31.35,28.0
2026/04/13 14:56:45.45,IMU,-35.16,-21.48,-1001.46,-2.11,-0.45,0.16,-9.90,10.95,-31.65,27.9
2026/04/13 14:56:45.55,IMU,-51.27,-2.44,-1009.77,-0.91,0.91,-0.15,-8.85,11.40,-30.90,28.1
2026/04/13 14:56:45.65,IMU,-45.41,-13.67,-995.61,-1.00,1.14,-0.88,-11.10,10.95,-31.95,28.2
2026/04/13 14:56:45.75,IMU,-46.39,-11.72,-1006.84,-1.34,-0.37,2.51,-10.35,10.95,-31.20,28.2
2026/04/13 14:56:45.85,IMU,-40.04,-14.16,-999.02,-1.21,2.76,-1.65,-10.35,11.40,-30.45,28.1
2026/04/13 14:56:45.95,IMU,-40.53,-26.37,-999.02,-0.92,-1.50,1.57,-11.25,10.50,-32.10,28.3
2026/04/13 14:56:46.05,IMU,-42.48,-24.41,-1013.67,-1.55,-2.16,-2.00,-10.65,9.00,-31.65,28.4
2026/04/13 14:56:46.15,IMU,-48.83,-9.28,-1008.30,-1.15,-3.70,1.11,-10.05,10.50,-31.05,27.9
2026/04/13 14:56:46.25,IMU,-47.85,-16.60,-1012.21,-0.13,-0.95,-0.40,-10.80,10.80,-32.10,28.4
2026/04/13 14:56:46.35,IMU,-42.48,0.98,-1006.35,-0.85,-0.76,-3.20,-8.85,11.40,-31.95,28.4
2026/04/13 14:56:46.45,IMU,-41.50,-15.63,-998.54,-1.63,-1.60,-2.91,-9.60,11.40,-31.65,28.3
2026/04/13 14:56:46.55,IMU,-29.79,-14.65,-1004.88,-1.21,0.13,-1.37,-8.85,10.95,-30.90,28.4
2026/04/13 14:56:46.65,IMU,-49.80,-18.55,-996.09,-2.37,0.83,-1.53,-10.35,10.95,-31.95,28.4
2026/04/13 14:56:46.75,IMU,-44.92,-2.44,-985.84,-1.73,0.37,0.78,-10.50,10.50,-31.35,27.9
2026/04/13 14:56:46.85,IMU,-33.69,-16.60,-998.54,0.63,2.16,0.20,-11.55,11.55,-31.80,28.6
2026/04/13 14:56:46.95,IMU,-38.09,-18.55,-1007.32,-1.69,-1.46,-0.10,-10.50,10.05,-32.10,28.4
2026/04/13 14:56:47.05,IMU,-40.04,-9.28,-1012.70,-1.53,0.52,-1.62,-10.05,11.25,-33.30,28.0
2026/04/13 14:56:47.15,IMU,-36.62,-8.79,-1002.44,-0.53,-0.97,0.30,-10.05,10.80,-31.05,28.4
2026/04/13 14:56:47.25,IMU,-46.88,-9.77,-999.02,-0.48,0.25,1.68,-9.75,11.55,-31.05,28.4
2026/04/13 14:56:47.35,IMU,-37.11,-21.00,-1001.95,-2.02,0.66,-2.44,-10.05,10.05,-31.35,28.1
2026/04/13 14:56:47.45,IMU,-50.29,-7.32,-1007.32,-1.98,1.50,-0.95,-8.40,11.85,-31.80,28.2
2026/04/13 14:56:47.55,IMU,-38.57,-11.72,-997.07,-2.08,-0.05,-1.97,-9.60,11.85,-31.95,28.2
2026/04/13 14:56:47.65,IMU,-38.09,-17.09,-1007.32,0.33,0.05,0.28,-10.35,11.40,-31.20,28.0
2026/04/13 14:56:47.75,IMU,-29.30,-13.18,-1008.30,-0.86,-2.20,-0.99,-9.90,9.45,-30.45,28.2
2026/04/13 14:56:47.85,IMU,-39.55,-10.25,-1010.74,-2.82,-1.93,1.92,-10.50,12.45,-32.10,28.4
2026/04/13 14:56:47.95,IMU,-47.36,-10.25,-1008.79,0.14,-0.18,-1.31,-10.80,11.55,-31.80,28.2
2026/04/13 14:56:48.05,IMU,-40.53,-3.91,-1001.95,0.89,0.69,0.15,-9.90,10.95,-33.75,28.3
2026/04/13 14:56:48.15,IMU,-40.04,-11.23,-997.56,-2.40,-0.73,1.25,-9.30,10.80,-32.10,28.4
2026/04/13 14:56:48.25,IMU,-46.88,-3.91,-1009.77,-1.02,-2.71,-0.95,-9.30,11.55,-31.80,28.4
2026/04/13 14:56:48.35,IMU,-41.02,-8.79,-1011.72,-2.50,-0.66,1.77,-9.75,11.25,-31.80,28.4
2026/04/13 14:56:48.45,IMU,-39.06,-15.14,-999.02,-2.48,-1.66,-1.95,-11.40,10.95,-30.45,28.4
2026/04/13 14:56:48.55,IMU,-35.64,-5.86,-1009.28,-0.59,2.69,2.15,-10.50,10.80,-31.35,28.2
2026/04/13 14:56:48.65,IMU,-35.64,-19.53,-995.12,-1.22,-2.98,-0.02,-11.25,10.05,-32.10,28.2
2026/04/13 14:56:48.75,IMU,-37.60,-9.77,-998.05,-0.52,-0.15,-1.73,-11.85,9.90,-32.70,28.1
2026/04/13 14:56:48.85,IMU,-47.36,-8.30,-1009.77,-2.47,1.08,-2.63,-9.30,10.50,-32.10,28.1
2026/04/13 14:56:48.95,IMU,-30.27,-21.00,-998.05,-2.54,1.40,3.79,-11.10,10.65,-32.40,28.2
2026/04/13 14:56:49.05,IMU,-32.23,-7.81,-989.75,-1.73,-4.40,4.02,-10.80,9.60,-31.35,28.4
2026/04/13 14:56:49.16,IMU,-42.97,-10.74,-1009.77,1.02,3.40,-4.77,-9.90,10.95,-31.20,28.0
2026/04/13 14:56:49.26,IMU,-45.90,-5.86,-990.23,-2.95,0.21,1.30,-11.10,11.85,-31.20,28.4
2026/04/13 14:56:49.36,IMU,-43.95,-7.81,-1009.77,-1.63,-0.44,-0.01,-10.80,9.60,-31.35,28.5
2026/04/13 14:56:49.46,IMU,-40.53,-10.25,-997.56,-1.48,-0.61,-0.64,-9.90,11.40,-31.95,28.4
2026/04/13 14:56:49.56,IMU,-36.62,-20.02,-1003.42,-0.38,0.18,-1.79,-11.25,11.25,-31.05,28.1
2026/04/13 14:56:49.66,IMU,-45.90,-4.39,-997.56,-2.34,0.68,0.94,-9.90,11.40,-31.65,28.2
2026/04/13 14:56:49.76,IMU,-43.46,-18.55,-1009.77,0.11,-4.02,1.92,-9.90,10.95,-32.40,28.2
2026/04/13 14:56:49.86,IMU,-39.55,-2.93,-1021.97,-2.52,-0.51,-3.15,-10.35,11.85,-31.65,28.4
2026/04/13 14:56:49.96,IMU,-44.92,-2.93,-1005.37,-0.50,-1.31,-3.26,-10.35,9.45,-33.45,28.4
2026/04/13 14:56:50.06,IMU,-48.34,-15.63,-1003.91,-0.43,-1.56,-2.40,-10.35,10.95,-31.20,28.2
2026/04/13 14:56:50.16,IMU,-44.43,-8.79,-1003.42,-2.43,-2.77,-2.11,-11.10,10.65,-31.20,28.6
2026/04/13 14:56:50.26,IMU,-39.06,-23.44,-1000.00,-0.62,-1.44,-0.41,-11.10,10.65,-32.70,28.4
2026/04/13 14:56:50.36,IMU,-44.92,-20.02,-1012.70,-1.28,0.36,1.32,-12.60,9.45,-27.90,27.8
2026/04/13 14:56:50.46,IMU,-40.04,-1.95,-1000.00,-0.46,-1.18,-2.85,-10.35,10.95,-30.90,28.4
2026/04/13 14:56:50.56,IMU,-37.11,-14.16,-1011.72,-2.48,-0.58,0.18,-10.65,11.85,-31.95,28.4
